Time,Value,Timepoint
52.75,0.2778206,18
52.8,0.2082012,18
52.85,0.2540786,18
52.9,0.3014965,18
52.95,0.2837222,18
53,0.2794747,18
53.05,0.2337133,18
53.1,0.2046423,18
53.15,0.1850733,18
53.2,0.1587985,18
53.25,0.1501914,18
53.3,0.1537918,18
53.35,0.1315584,18
53.4,0.1257769,18
53.45,0.1214518,18
53.5,0.1175124,18
53.55,0.112234,18
53.6,0.1091796,18
53.65,0.111367,18
53.7,0.1027132,18
53.75,9.95E-02,18
53.8,9.70E-02,18
53.85,5.53E-02,18
53.9,0.1041182,18
53.95,0.2289252,18
54,0.2742119,18
54.05,0.3604835,18
54.1,0.4680642,18
54.15,0.418253,18
54.2,0.455101,18
54.25,0.8781374,18
54.3,1.487569,18
54.35,1.795923,18
54.4,1.70774,18
54.45,1.320016,18
54.5,0.6854191,18
54.55,0.1358735,18
54.6,0.0102125,18
54.65,0.1264343,18
54.7,0.1975895,18
54.75,0.1962197,18
54.8,0.1844621,18
54.85,0.1334983,18
54.9,6.54E-02,18
54.95,0.1907865,18
55,0.4034424,18
55.05,0.5015099,18
55.1,0.495308,18
55.15,0.3963746,18
55.2,0.2384057,18
55.25,7.14E-02,18
55.3,8.59E-03,18
55.35,7.52E-02,18
55.4,0.1131678,18
55.45,0.1174937,18
55.5,0.1512161,18
55.55,0.1544567,18
55.6,0.1309942,18
55.65,9.53E-02,18
55.7,0.1039864,18
55.75,0.3415582,18
55.8,0.65631,18
55.85,0.8531672,18
55.9,0.8585122,18
55.95,0.6793584,18
56,0.4053119,18
56.05,0.1646101,18
56.1,6.74E-02,18
56.15,7.59E-02,18
56.2,0.1491683,18
56.25,0.2851524,18
56.3,0.3436539,18
56.35,0.3360099,18
56.4,0.2822665,18
56.45,0.1806436,18
56.5,8.52E-02,18
56.55,6.00E-02,18
56.6,0.1159829,18
56.65,0.1288531,18
56.7,0.1318188,18
56.75,0.1089328,18
56.8,0.1537757,18
56.85,0.2623414,18
56.9,0.3456936,18
56.95,0.3532495,18
57,0.2779806,18
57.05,0.2014378,18
57.1,0.1114282,18
57.15,-3.59E-02,18
57.2,0.2289214,18
57.25,0.3846117,18
57.3,0.4187597,18
57.35,0.3411538,18
57.4,0.2510453,18
57.45,0.1438573,18
57.5,2.78E-02,18
57.55,2.44E-02,18
57.6,0.1408498,18
57.65,0.0411453,18
57.7,2.49E-02,18
57.75,2.51E-02,18
57.8,5.52E-02,18
57.85,0.0633588,18
57.9,7.39E-02,18
57.95,8.10E-02,18
58,6.98E-02,18
58.05,0.0619101,18
58.1,7.25E-02,18
58.15,7.29E-02,18
58.2,5.99E-02,18
58.25,3.49E-02,18
58.3,2.86E-02,18
58.35,3.25E-02,18
58.4,3.96E-02,18
58.45,6.73E-02,18
58.5,9.69E-02,18
58.55,0.0975056,18
58.6,8.37E-02,18
58.65,6.58E-02,18
58.7,0.0480808,18
58.75,2.45E-02,18
58.8,8.46E-03,18
58.85,-9.13E-03,18
58.9,5.65E-02,18
58.95,0.2008334,18
59,0.2813694,18
59.05,0.2646461,18
59.1,0.1912054,18
59.15,6.30E-02,18
59.2,2.81E-02,18
59.25,8.63E-02,18
59.3,0.2162795,18
59.35,0.2607706,18
59.4,0.2316699,18
59.45,0.2448206,18
59.5,0.449016,18
59.55,0.5749261,18
59.6,0.5516852,18
59.65,0.5648357,18
59.7,0.4930091,18
59.75,0.338004,18
59.8,0.1892872,18
59.85,0.1958892,18
59.9,0.3318429,18
59.95,0.3327785,18
60,0.3785901,18
60.05,0.4303973,18
60.1,0.258646,18
60.15,0.11576,18
60.2,6.99E-03,18
60.25,-1.94E-03,18
60.3,2.88E-02,18
60.35,6.37E-02,18
60.4,8.21E-02,18
60.45,8.08E-02,18
60.5,6.61E-02,18
60.55,4.30E-02,18
60.6,0.086991,18
60.65,0.2302275,18
60.7,0.2753166,18
60.75,0.246973,18
60.8,0.1547263,18
60.85,5.54E-02,18
60.9,-0.0121825,18
60.95,-1.51E-02,18
61,5.01E-02,18
61.05,7.62E-02,18
61.1,7.16E-02,18
61.15,0.1317106,18
61.2,0.1543084,18
61.25,0.1429389,18
61.3,3.76E-02,18
61.35,0.1420014,18
61.4,0.5785438,18
61.45,0.9224967,18
61.5,1.017654,18
61.55,0.8492677,18
61.6,0.5030066,18
61.65,0.1429329,18
61.7,-2.72E-02,18
61.75,0.1396973,18
61.8,0.4662686,18
61.85,0.6433331,18
61.9,0.6737862,18
61.95,0.6067629,18
62,0.4150474,18
62.05,0.4204444,18
62.1,0.467933,18
62.15,0.4951819,18
62.2,0.5483995,18
62.25,0.4019128,18
62.3,0.2592684,18
62.35,0.1691167,18
62.4,0.1660184,18
62.45,0.2681735,18
62.5,0.2247308,18
62.55,0.2156726,18
62.6,0.1940521,18
62.65,0.1599471,18
62.7,0.1435568,18
62.75,0.1699781,18
62.8,0.2031514,18
62.85,0.2046643,18
62.9,0.1947167,18
62.95,0.1644068,18
63,0.1320099,18
63.05,9.15E-02,18
63.1,9.18E-02,18
63.15,0.1118662,18
63.2,0.1194992,18
63.25,0.1146766,18
63.3,0.246263,18
63.35,0.4188286,18
63.4,0.4626277,18
63.45,0.4050932,18
63.5,0.2974968,18
63.55,0.1530507,18
63.6,2.78E-02,18
63.65,1.36E-02,18
63.7,8.01E-02,18
63.75,0.0924107,18
63.8,8.17E-02,18
63.85,0.0955637,18
63.9,0.104891,18
63.95,0.1379937,18
64,0.2079728,18
64.05,0.2784224,18
64.1,0.2705298,18
64.15,0.3203317,18
64.2,0.446349,18
64.25,0.5147527,18
64.3,0.4836046,18
64.35,0.3975231,18
64.4,0.2608697,18
64.45,0.1393189,18
64.5,5.00E-02,18
64.55,0.1057396,18
64.6,0.3166194,18
64.65,0.4348442,18
64.7,0.4354741,18
64.75,0.3661349,18
64.8,0.2409086,18
64.85,0.1187999,18
64.9,2.75E-02,18
64.95,5.10E-02,18
65,0.1470261,18
65.05,0.1146292,18
65.1,0.1065816,18
65.15,0.0355626,18
65.2,0.1228114,18
65.25,0.5970579,18
65.3,0.8232288,18
65.35,0.9102354,18
65.4,0.8396327,18
65.45,0.5972322,18
65.5,0.2983078,18
65.55,0.1499196,18
65.6,0.2490671,18
65.65,0.4869479,18
65.7,0.4781976,18
65.75,0.45405,18
65.8,0.3492814,18
65.85,0.2063192,18
65.9,0.1018887,18
65.95,7.09E-02,18
66,8.26E-02,18
66.05,0.1575922,18
66.1,0.3337959,18
66.15,0.5044562,18
66.2,0.5557027,18
66.25,0.4808664,18
66.3,0.3311818,18
66.35,0.1846422,18
66.4,8.96E-02,18
66.45,0.1220897,18
66.5,0.1497764,18
66.55,0.1255735,18
66.6,0.1294627,18
66.65,0.2055487,18
66.7,0.3509067,18
66.75,0.4752617,18
66.8,0.5093932,18
66.85,0.4589975,18
66.9,0.3522194,18
66.95,0.2677052,18
67,0.2107795,18
67.05,0.2138866,18
67.1,0.2459659,18
67.15,0.2628539,18
67.2,0.3439552,18
67.25,0.3861901,18
67.3,0.2396777,18
67.35,0.4838433,18
67.4,0.6359836,18
67.45,0.6718704,18
67.5,0.5939026,18
67.55,0.4306251,18
67.6,0.2568021,18
67.65,5.32E-02,18
67.7,-2.21E-02,18
67.75,7.28E-02,18
67.8,0.305781,18
67.85,0.458678,18
67.9,0.4704293,18
67.95,0.3956083,18
68,0.2574228,18
68.05,0.1022462,18
68.1,1.71E-02,18
68.15,6.33E-02,18
68.2,0.17845,18
68.25,0.1186763,18
68.3,0.1114567,18
68.35,0.1188941,18
68.4,0.1148181,18
68.45,0.1081638,18
68.5,9.26E-02,18
68.55,7.09E-02,18
68.6,6.19E-02,18
68.65,6.19E-02,18
68.7,6.19E-02,18
68.75,6.19E-02,18
68.8,6.19E-02,18
68.85,6.19E-02,18
68.9,6.19E-02,18
68.95,6.19E-02,18
69,6.19E-02,18
69.05,6.19E-02,18
69.1,6.19E-02,18
69.15,6.19E-02,18
69.2,6.19E-02,18
69.25,6.19E-02,18
69.3,6.19E-02,18
69.35,6.19E-02,18
69.4,6.19E-02,18
69.45,6.19E-02,18
69.5,6.19E-02,18
69.55,6.19E-02,18
69.6,6.19E-02,18
69.65,6.19E-02,18
69.7,6.19E-02,18
69.75,6.19E-02,18
69.8,6.19E-02,18
69.85,6.19E-02,18
69.9,6.19E-02,18
69.95,6.19E-02,18
17,-5.79E-02,24
17.05,-4.84E-02,24
17.1,-4.32E-02,24
17.15,-5.32E-02,24
17.2,-5.68E-02,24
17.25,-0.1012543,24
17.3,-1.81E-02,24
17.35,0.1788462,24
17.4,0.3009468,24
17.45,0.2898013,24
17.5,0.1741689,24
17.55,3.03E-02,24
17.6,-8.06E-02,24
17.65,-0.1320343,24
17.7,-4.63E-02,24
17.75,-7.34E-03,24
17.8,-0.0320488,24
17.85,-5.48E-02,24
17.9,-6.82E-02,24
17.95,-9.25E-02,24
18,-7.49E-02,24
18.05,-1.19E-02,24
18.1,0.0321026,24
18.15,3.86E-02,24
18.2,2.35E-02,24
18.25,-1.79E-02,24
18.3,-0.1263192,24
18.35,-6.50E-03,24
18.4,0.1416934,24
18.45,0.2098329,24
18.5,0.1517757,24
18.55,4.97E-02,24
18.6,-5.93E-02,24
18.65,-0.1641678,24
18.7,-0.2758265,24
18.75,4.43E-02,24
18.8,0.1763301,24
18.85,0.2012224,24
18.9,0.1485529,24
18.95,3.29E-02,24
19,-9.29E-02,24
19.05,-0.1854631,24
19.1,-0.1782509,24
19.15,-1.85E-02,24
19.2,-2.94E-02,24
19.25,-1.23E-02,24
19.3,-8.17E-03,24
19.35,-3.22E-02,24
19.4,-5.15E-02,24
19.45,-6.24E-02,24
19.5,-6.01E-02,24
19.55,-0.0572344,24
19.6,-7.08E-02,24
19.65,-0.0667358,24
19.7,-7.91E-02,24
19.75,-7.69E-02,24
19.8,-5.13E-02,24
19.85,-3.68E-02,24
19.9,-2.93E-02,24
19.95,-5.89E-02,24
20,-5.74E-02,24
20.05,0.1008218,24
20.1,0.1798372,24
20.15,0.1615666,24
20.2,0.1088309,24
20.25,0.1061188,24
20.3,9.42E-02,24
20.35,7.10E-02,24
20.4,0.0936554,24
20.45,7.91E-02,24
20.5,-1.88E-02,24
20.55,-7.48E-02,24
20.6,-6.68E-02,24
20.65,-4.26E-02,24
20.7,-5.05E-02,24
20.75,-6.25E-02,24
20.8,-7.65E-02,24
20.85,-9.63E-02,24
20.9,-0.1132555,24
20.95,-0.1271332,24
21,-0.1439674,24
21.05,-0.1061051,24
21.1,-4.37E-02,24
21.15,-1.12E-02,24
21.2,-2.18E-02,24
21.25,-5.20E-02,24
21.3,-8.77E-02,24
21.35,-0.1116448,24
21.4,-0.1044415,24
21.45,-5.96E-02,24
21.5,-4.80E-02,24
21.55,0.1109314,24
21.6,0.2414409,24
21.65,0.3051817,24
21.7,0.2735116,24
21.75,0.1711098,24
21.8,0.1117537,24
21.85,8.34E-02,24
21.9,7.89E-02,24
21.95,0.1117713,24
22,4.62E-03,24
22.05,-9.25E-02,24
22.1,-0.2248009,24
22.15,-0.1480483,24
22.2,0.6815894,24
22.25,2.853015,24
22.3,6.775199,24
22.35,11.78299,24
22.4,16.59445,24
22.45,19.72893,24
22.5,20.42461,24
22.55,18.82789,24
22.6,15.77622,24
22.65,12.33293,24
22.7,9.098644,24
22.75,6.326139,24
22.8,4.115356,24
22.85,2.466058,24
22.9,1.400025,24
22.95,0.721702,24
23,0.3182443,24
23.05,8.40E-02,24
23.1,-5.45E-02,24
23.15,-0.1035383,24
23.2,-0.1141887,24
23.25,-5.80E-02,24
23.3,-5.84E-03,24
23.35,7.70E-03,24
23.4,0.0222615,24
23.45,2.62E-02,24
23.5,4.70E-02,24
23.55,8.20E-02,24
23.6,0.1246441,24
23.65,0.1800777,24
23.7,0.2285779,24
23.75,0.2522125,24
23.8,0.2779567,24
23.85,0.291066,24
23.9,0.2775143,24
23.95,0.2474536,24
24,0.2270606,24
24.05,0.2412391,24
24.1,0.2772658,24
24.15,0.3169345,24
24.2,0.3839844,24
24.25,0.4439497,24
24.3,0.486983,24
24.35,0.5217597,24
24.4,0.5478905,24
24.45,0.5679797,24
24.5,0.5716245,24
24.55,0.5743435,24
24.6,0.586087,24
24.65,0.5899097,24
24.7,0.5863965,24
24.75,0.6214119,24
24.8,0.7025329,24
24.85,0.7563788,24
24.9,0.7640587,24
24.95,0.7330942,24
25,0.6859112,24
25.05,0.6362659,24
25.1,0.6211269,24
25.15,0.6521954,24
25.2,0.6787863,24
25.25,0.6878391,24
25.3,0.7090726,24
25.35,0.7323412,24
25.4,0.7642305,24
25.45,0.7891697,24
25.5,0.8198708,24
25.55,0.8332981,24
25.6,0.851081,24
25.65,0.841009,24
25.7,0.8362465,24
25.75,0.8421868,24
25.8,0.9277142,24
25.85,0.9646558,24
25.9,0.9911431,24
25.95,0.9951574,24
26,0.9710853,24
26.05,0.9556267,24
26.1,0.9741493,24
26.15,1.001623,24
26.2,1.026044,24
26.25,1.013584,24
26.3,1.024929,24
26.35,1.001298,24
26.4,1.004292,24
26.45,0.9976261,24
26.5,0.9841351,24
26.55,0.9759204,24
26.6,0.969094,24
26.65,0.9731077,24
26.7,0.9550359,24
26.75,0.9128836,24
26.8,1.142824,24
26.85,1.39813,24
26.9,1.531302,24
26.95,1.535663,24
27,1.428483,24
27.05,1.299273,24
27.1,1.176191,24
27.15,1.187527,24
27.2,1.300486,24
27.25,1.315815,24
27.3,1.258333,24
27.35,1.468714,24
27.4,2.106159,24
27.45,2.629002,24
27.5,2.693371,24
27.55,2.386457,24
27.6,1.876613,24
27.65,1.355523,24
27.7,1.045036,24
27.75,1.089961,24
27.8,1.218777,24
27.85,1.19289,24
27.9,1.131939,24
27.95,1.1195,24
28,1.124314,24
28.05,1.117063,24
28.1,1.112895,24
28.15,1.112694,24
28.2,1.109668,24
28.25,1.103763,24
28.3,1.083346,24
28.35,1.068574,24
28.4,1.065414,24
28.45,1.037507,24
28.5,1.069783,24
28.55,1.143389,24
28.6,1.19678,24
28.65,1.17427,24
28.7,1.380055,24
28.75,1.727421,24
28.8,2.022035,24
28.85,2.286476,24
28.9,2.614443,24
28.95,2.924726,24
29,3.228543,24
29.05,3.575041,24
29.1,4.064192,24
29.15,4.455506,24
29.2,4.676082,24
29.25,4.718831,24
29.3,4.527324,24
29.35,4.098718,24
29.4,3.57573,24
29.45,3.084978,24
29.5,2.714759,24
29.55,2.443971,24
29.6,2.181062,24
29.65,1.994182,24
29.7,1.817904,24
29.75,1.67132,24
29.8,1.56469,24
29.85,1.474516,24
29.9,1.425097,24
29.95,1.365299,24
30,1.311096,24
30.05,1.236877,24
30.1,1.172828,24
30.15,1.103027,24
30.2,1.035561,24
30.25,0.9729393,24
30.3,0.9327312,24
30.35,0.8863037,24
30.4,0.871531,24
30.45,0.8620272,24
30.5,0.8075675,24
30.55,0.7523009,24
30.6,1.08198,24
30.65,1.231053,24
30.7,1.221586,24
30.75,1.094272,24
30.8,0.9121454,24
30.85,0.7273574,24
30.9,0.623935,24
30.95,0.6828278,24
31,0.8027633,24
31.05,0.7213486,24
31.1,0.6969367,24
31.15,0.6891238,24
31.2,0.6776968,24
31.25,0.7171881,24
31.3,0.9678553,24
31.35,1.11101,24
31.4,1.13356,24
31.45,1.06429,24
31.5,0.9178797,24
31.55,0.7385433,24
31.6,0.6047494,24
31.65,0.6200967,24
31.7,0.6805075,24
31.75,0.6549939,24
31.8,0.6606206,24
31.85,0.6502581,24
31.9,0.6118159,24
31.95,0.585743,24
32,0.5778524,24
32.05,0.578831,24
32.1,0.5749202,24
32.15,0.5580224,24
32.2,0.5446605,24
32.25,0.5380623,24
32.3,0.5503406,24
32.35,0.5789055,24
32.4,0.5860579,24
32.45,0.579688,24
32.5,0.5604534,24
32.55,0.5458911,24
32.6,0.545172,24
32.65,0.5408288,24
32.7,0.5363483,24
32.75,0.5413744,24
32.8,0.554258,24
32.85,0.5665124,24
32.9,0.5784613,24
32.95,0.5321164,24
33,0.7588905,24
33.05,0.992655,24
33.1,1.070511,24
33.15,0.9978309,24
33.2,0.8233815,24
33.25,0.5886035,24
33.3,0.395237,24
33.35,0.3530725,24
33.4,0.5156478,24
33.45,0.4976456,24
33.5,0.4744181,24
33.55,0.422882,24
33.6,0.3834545,24
33.65,0.3932863,24
33.7,0.4058295,24
33.75,0.4331703,24
33.8,0.4170431,24
33.85,0.3782783,24
33.9,0.3528218,24
33.95,0.309747,24
34,0.2706783,24
34.05,0.2800612,24
34.1,0.3669898,24
34.15,0.431391,24
34.2,0.441964,24
34.25,0.4237098,24
34.3,0.3855029,24
34.35,0.3092286,24
34.4,0.267111,24
34.45,0.2803598,24
34.5,0.2796234,24
34.55,0.228717,24
34.6,0.219483,24
34.65,0.2362483,24
34.7,0.2441469,24
34.75,0.2421256,24
34.8,0.2487843,24
34.85,0.2358356,24
34.9,0.2354717,24
34.95,0.2254832,24
35,0.2217356,24
35.05,0.2197842,24
35.1,0.2239364,24
35.15,0.2323188,24
35.2,0.2249417,24
35.25,0.1993034,24
35.3,0.1616418,24
35.35,0.1241714,24
35.4,0.1323065,24
35.45,0.1671638,24
35.5,0.2081651,24
35.55,0.2348109,24
35.6,0.2403922,24
35.65,0.2217227,24
35.7,0.1695926,24
35.75,0.1755823,24
35.8,0.2938809,24
35.85,0.401708,24
35.9,0.4319296,24
35.95,0.3955859,24
36,0.3109947,24
36.05,0.2271924,24
36.1,0.1691018,24
36.15,0.1753861,24
36.2,0.1886622,24
36.25,0.1508431,24
36.3,0.1283871,24
36.35,0.1377683,24
36.4,0.151436,24
36.45,0.1769105,24
36.5,0.1826323,24
36.55,0.1836505,24
36.6,0.1864626,24
36.65,0.1820741,24
36.7,0.1879231,24
36.75,0.1769135,24
36.8,0.1492177,24
36.85,0.1343936,24
36.9,0.1114976,24
36.95,8.39E-02,24
37,0.1000322,24
37.05,0.1000151,24
37.1,6.01E-02,24
37.15,0.2495303,24
37.2,0.3866183,24
37.25,0.4179711,24
37.3,0.3497833,24
37.35,0.2295527,24
37.4,0.1156208,24
37.45,-7.87E-03,24
37.5,-0.0124855,24
37.55,3.55E-02,24
37.6,7.53E-02,24
37.65,0.2273045,24
37.7,0.309988,24
37.75,0.3367114,24
37.8,0.2514133,24
37.85,0.10437,24
37.9,-0.0253798,24
37.95,-8.97E-02,24
38,-2.15E-02,24
38.05,2.07E-02,24
38.1,3.73E-02,24
38.15,5.13E-02,24
38.2,3.77E-02,24
38.25,3.81E-02,24
38.3,3.06E-02,24
38.35,0.02263,24
38.4,3.57E-02,24
38.45,2.94E-02,24
38.5,2.20E-02,24
38.55,-5.14E-03,24
38.6,-0.0204613,24
38.65,-3.47E-02,24
38.7,-2.68E-02,24
38.75,2.08E-03,24
38.8,2.88E-02,24
38.85,1.51E-02,24
38.9,-1.74E-02,24
38.95,-3.51E-02,24
39,-4.05E-02,24
39.05,-3.73E-02,24
39.1,-0.0195624,24
39.15,-2.10E-02,24
39.2,-2.57E-02,24
39.25,-0.0218597,24
39.3,-5.60E-03,24
39.35,-3.75E-04,24
39.4,-1.63E-03,24
39.45,1.26E-02,24
39.5,1.63E-02,24
39.55,0.0254415,24
39.6,0.1654027,24
39.65,0.4200318,24
39.7,0.6159155,24
39.75,0.6389588,24
39.8,0.5853593,24
39.85,0.4625607,24
39.9,0.2935063,24
39.95,0.1566741,24
40,0.1132786,24
40.05,8.38E-02,24
40.1,2.81E-02,24
40.15,-7.85E-03,24
40.2,7.54E-03,24
40.25,3.38E-03,24
40.3,9.56E-03,24
40.35,8.30E-03,24
40.4,2.32E-02,24
40.45,0.0440673,24
40.5,5.14E-02,24
40.55,5.29E-02,24
40.6,5.35E-02,24
40.65,4.84E-02,24
40.7,4.15E-02,24
40.75,0.0100841,24
40.8,-3.16E-03,24
40.85,-1.81E-02,24
40.9,-2.67E-02,24
40.95,-0.015349,24
41,-2.65E-02,24
41.05,-3.71E-02,24
41.1,-6.67E-02,24
41.15,1.23E-02,24
41.2,9.46E-02,24
41.25,0.1541786,24
41.3,0.1602217,24
41.35,1.72E-02,24
41.4,0.241348,24
41.45,0.54335,24
41.5,0.6823037,24
41.55,0.6880875,24
41.6,0.4938901,24
41.65,0.2405197,24
41.7,4.87E-03,24
41.75,-8.26E-02,24
41.8,6.52E-02,24
41.85,6.85E-02,24
41.9,4.81E-02,24
41.95,4.99E-02,24
42,3.91E-02,24
42.05,0.246773,24
42.1,0.3431004,24
42.15,0.3372471,24
42.2,0.2595935,24
42.25,0.1301244,24
42.3,2.67E-02,24
42.35,-3.01E-02,24
42.4,1.83E-03,24
42.45,5.55E-02,24
42.5,7.46E-02,24
42.55,0.4509931,24
42.6,0.708451,24
42.65,0.7437501,24
42.7,0.5933689,24
42.75,0.3158096,24
42.8,2.75E-02,24
42.85,-0.146116,24
42.9,-9.01E-02,24
42.95,1.14E-02,24
43,-2.43E-02,24
43.05,-4.78E-02,24
43.1,-0.0654626,24
43.15,-7.92E-02,24
43.2,-0.0860922,24
43.25,-8.00E-02,24
43.3,-7.35E-02,24
43.35,-7.64E-02,24
43.4,-7.75E-02,24
43.45,-1.70E-02,24
43.5,0.0720398,24
43.55,0.112147,24
43.6,0.1057786,24
43.65,6.65E-02,24
43.7,1.37E-02,24
43.75,-3.04E-02,24
43.8,-3.42E-02,24
43.85,1.12E-02,24
43.9,2.90E-02,24
43.95,2.25E-02,24
44,2.59E-02,24
44.05,1.34E-02,24
44.1,9.48E-03,24
44.15,-1.56E-03,24
44.2,-8.54E-03,24
44.25,-2.71E-03,24
44.3,1.78E-03,24
44.35,-1.14E-02,24
44.4,-2.52E-02,24
44.45,-0.1142344,24
44.5,0.1432075,24
44.55,0.3448929,24
44.6,0.3964866,24
44.65,0.3512995,24
44.7,0.2097508,24
44.75,2.84E-02,24
44.8,-0.1043924,24
44.85,-9.99E-02,24
44.9,7.14E-02,24
44.95,1.64E-02,24
45,1.66E-02,24
45.05,1.56E-02,24
45.1,-3.33E-03,24
45.15,-1.02E-02,24
45.2,-6.95E-03,24
45.25,1.98E-02,24
45.3,0.0323815,24
45.35,5.22E-02,24
45.4,2.90E-02,24
45.45,-1.29E-03,24
45.5,-3.24E-02,24
45.55,-5.88E-02,24
45.6,-6.15E-02,24
45.65,-4.46E-02,24
45.7,-4.30E-02,24
45.75,-4.78E-02,24
45.8,-6.63E-02,24
45.85,-7.09E-02,24
45.9,-7.81E-02,24
45.95,-0.0695971,24
46,-6.09E-02,24
46.05,2.74E-02,24
46.1,0.153045,24
46.15,0.3316372,24
46.2,0.8534634,24
46.25,1.489387,24
46.3,1.827501,24
46.35,1.737105,24
46.4,1.265178,24
46.45,0.634322,24
46.5,9.12E-02,24
46.55,-0.1143825,24
46.6,-0.0261407,24
46.65,-1.79E-03,24
46.7,3.93E-02,24
46.75,0.2286109,24
46.8,0.3979311,24
46.85,0.5253237,24
46.9,0.5459819,24
46.95,0.4228012,24
47,0.2096212,24
47.05,2.24E-02,24
47.1,-1.78E-02,24
47.15,-1.79E-02,24
47.2,-2.99E-02,24
47.25,-3.08E-02,24
47.3,-4.75E-02,24
47.35,-0.0623385,24
47.4,-6.98E-02,24
47.45,-6.87E-02,24
47.5,-7.36E-02,24
47.55,-5.82E-02,24
47.6,-4.91E-02,24
47.65,-5.53E-02,24
47.7,-0.0993607,24
47.75,-0.0408388,24
47.8,5.17E-02,24
47.85,0.1367427,24
47.9,0.1612,24
47.95,0.1204894,24
48,2.40E-02,24
48.05,-7.54E-02,24
48.1,-0.1340752,24
48.15,-0.1009779,24
48.2,-0.08074,24
48.25,-8.08E-02,24
48.3,-6.42E-02,24
48.35,-1.56E-02,24
48.4,0.0161097,24
48.45,0.0132467,24
48.5,-1.98E-02,24
48.55,-5.52E-02,24
48.6,-8.81E-02,24
48.65,-9.30E-02,24
48.7,-4.55E-02,24
48.75,-0.0354805,24
48.8,-6.42E-02,24
48.85,-6.44E-02,24
48.9,-8.27E-02,24
48.95,-9.16E-02,24
49,-0.1268337,24
49.05,4.61E-02,24
49.1,0.2049649,24
49.15,0.2482425,24
49.2,0.2211834,24
49.25,0.1063757,24
49.3,-1.31E-02,24
49.35,-2.34E-02,24
49.4,1.44E-02,24
49.45,0.1016515,24
49.5,5.49E-02,24
49.55,-0.0260465,24
49.6,-8.87E-02,24
49.65,-0.1202076,24
49.7,-7.68E-02,24
49.75,-4.06E-02,24
49.8,-3.76E-02,24
49.85,-3.19E-02,24
49.9,-3.43E-02,24
49.95,-0.0124422,24
50,2.00E-02,24
50.05,5.76E-02,24
50.1,0.1110442,24
50.15,0.1234774,24
50.2,0.0892625,24
50.25,3.64E-02,24
50.3,-6.85E-03,24
50.35,-3.60E-02,24
50.4,-3.66E-02,24
50.45,-1.27E-02,24
50.5,-5.05E-03,24
50.55,-1.87E-02,24
50.6,-6.94E-02,24
50.65,1.84E-02,24
50.7,0.2843502,24
50.75,0.4613327,24
50.8,0.4777513,24
50.85,0.3581136,24
50.9,0.159257,24
50.95,-3.16E-02,24
51,-0.1439919,24
51.05,-8.43E-02,24
51.1,-5.10E-02,24
51.15,-6.22E-02,24
51.2,-6.39E-02,24
51.25,-5.36E-02,24
51.3,7.07E-02,24
51.35,0.1953471,24
51.4,0.209501,24
51.45,0.149078,24
51.5,6.35E-02,24
51.55,5.06E-04,24
51.6,-0.1121626,24
51.65,0.0892131,24
51.7,0.3255483,24
51.75,0.2796326,24
51.8,0.3766264,24
51.85,0.4173409,24
51.9,0.3388229,24
51.95,0.189727,24
52,6.03E-02,24
52.05,5.13E-02,24
52.1,-0.1080478,24
52.15,-0.1539174,24
52.2,-1.64E-02,24
52.25,-4.74E-02,24
52.3,-6.05E-02,24
52.35,-0.0835628,24
52.4,-9.94E-02,24
52.45,-0.1047429,24
52.5,-8.47E-02,24
52.55,-2.74E-02,24
52.6,-3.65E-03,24
52.65,3.15E-03,24
52.7,6.71E-03,24
52.75,-1.24E-02,24
52.8,-2.82E-02,24
52.85,-1.63E-02,24
52.9,-3.83E-02,24
52.95,0.1324552,24
53,0.2317766,24
53.05,0.2619191,24
53.1,0.2334304,24
53.15,0.1500526,24
53.2,4.65E-02,24
53.25,-0.0259131,24
53.3,-4.13E-02,24
53.35,6.53E-03,24
53.4,-4.39E-02,24
53.45,-6.27E-02,24
53.5,-7.60E-02,24
53.55,-7.49E-02,24
53.6,-6.53E-02,24
53.65,-6.15E-02,24
53.7,-7.67E-02,24
53.75,-8.30E-02,24
53.8,-8.04E-02,24
53.85,-7.33E-02,24
53.9,-9.38E-02,24
53.95,-3.08E-02,24
54,0.1359262,24
54.05,0.1949146,24
54.1,0.1674094,24
54.15,9.84E-02,24
54.2,1.03E-02,24
54.25,-7.08E-02,24
54.3,-0.1054792,24
54.35,-4.94E-02,24
54.4,-2.03E-02,24
54.45,-4.13E-02,24
54.5,-3.68E-02,24
54.55,-9.28E-02,24
54.6,6.99E-02,24
54.65,0.3462389,24
54.7,0.4289655,24
54.75,0.3583914,24
54.8,0.3597215,24
54.85,0.3214585,24
54.9,0.4333244,24
54.95,0.6021774,24
55,0.7104504,24
55.05,0.5095104,24
55.1,0.1734293,24
55.15,-6.10E-02,24
55.2,-0.1526368,24
55.25,-0.2003572,24
55.3,-8.75E-02,24
55.35,-0.0907543,24
55.4,-9.79E-02,24
55.45,-9.11E-02,24
55.5,-8.79E-02,24
55.55,-8.00E-02,24
55.6,-0.1038075,24
55.65,-0.1105619,24
55.7,-0.1087031,24
55.75,-8.74E-02,24
55.8,-0.0659355,24
55.85,-5.82E-02,24
55.9,-5.18E-02,24
55.95,-5.21E-02,24
56,-6.33E-02,24
56.05,-7.28E-02,24
56.1,-7.68E-02,24
56.15,-0.0787834,24
56.2,-0.0902469,24
56.25,-4.49E-02,24
56.3,-3.68E-02,24
56.35,2.65E-02,24
