Time,Value,Timepoint
50.3,0.1071508,18
50.35,0.0970092,18
50.4,0.1103342,18
50.45,0.1151264,18
50.5,0.1219939,18
50.55,0.1194078,18
50.6,0.1118643,18
50.65,0.1053643,18
50.7,0.114023,18
50.75,0.1206606,18
50.8,0.1151798,18
50.85,8.92E-02,18
50.9,6.74E-02,18
50.95,6.77E-02,18
51,8.45E-02,18
51.05,0.0922837,18
51.1,9.41E-02,18
51.15,0.1048849,18
51.2,0.110602,18
51.25,9.98E-02,18
51.3,9.21E-02,18
51.35,8.76E-02,18
51.4,8.43E-02,18
51.45,8.97E-02,18
51.5,9.40E-02,18
51.55,0.1046885,18
51.6,0.104207,18
51.65,8.14E-02,18
51.7,6.05E-02,18
51.75,4.96E-02,18
51.8,5.67E-02,18
51.85,6.15E-02,18
51.9,6.89E-02,18
51.95,8.05E-02,18
52,0.1005142,18
52.05,0.1130996,18
52.1,0.1446378,18
52.15,0.1630238,18
52.2,0.1756746,18
52.25,0.1651564,18
52.3,0.1774361,18
52.35,0.1643178,18
52.4,0.196219,18
52.45,0.2122737,18
52.5,0.2110138,18
52.55,0.1996794,18
52.6,0.1858575,18
52.65,0.1869695,18
52.7,0.2067123,18
52.75,0.1890469,18
52.8,0.1864974,18
52.85,0.1622446,18
52.9,0.1409514,18
52.95,0.1365384,18
53,0.1370552,18
53.05,0.1442937,18
53.1,0.1348508,18
53.15,0.1096143,18
53.2,0.1036314,18
53.25,9.66E-02,18
53.3,0.1061531,18
53.35,0.1143151,18
53.4,0.1284668,18
53.45,0.1382028,18
53.5,0.132938,18
53.55,0.1222693,18
53.6,0.1186955,18
53.65,0.1186396,18
53.7,0.1112125,18
53.75,9.72E-02,18
53.8,8.32E-02,18
53.85,5.86E-02,18
53.9,2.94E-02,18
53.95,1.82E-02,18
54,2.23E-02,18
54.05,3.09E-02,18
54.1,3.88E-02,18
54.15,5.37E-02,18
54.2,5.35E-02,18
54.25,4.49E-02,18
54.3,5.19E-02,18
54.35,5.18E-02,18
54.4,4.67E-02,18
54.45,6.14E-02,18
54.5,8.03E-02,18
54.55,9.15E-02,18
54.6,7.42E-02,18
54.65,7.24E-02,18
54.7,6.25E-02,18
54.75,6.46E-02,18
54.8,8.63E-02,18
54.85,0.1239449,18
54.9,0.1392438,18
54.95,0.134245,18
55,0.1184273,18
55.05,9.39E-02,18
55.1,7.39E-02,18
55.15,7.08E-02,18
55.2,6.83E-02,18
55.25,4.94E-02,18
55.3,0.0440466,18
55.35,3.82E-02,18
55.4,4.02E-02,18
55.45,4.56E-02,18
55.5,5.31E-02,18
55.55,5.03E-02,18
55.6,3.87E-02,18
55.65,4.51E-02,18
55.7,7.06E-02,18
55.75,8.30E-02,18
55.8,0.074594,18
55.85,7.64E-02,18
55.9,7.49E-02,18
55.95,5.89E-02,18
56,4.96E-02,18
56.05,5.64E-02,18
56.1,6.81E-02,18
56.15,6.38E-02,18
56.2,5.56E-02,18
56.25,6.56E-02,18
56.3,7.56E-02,18
56.35,7.47E-02,18
56.4,7.59E-02,18
56.45,8.37E-02,18
56.5,9.04E-02,18
56.55,8.49E-02,18
56.6,8.14E-02,18
56.65,8.97E-02,18
56.7,0.1005606,18
56.75,0.1121909,18
56.8,0.1134536,18
56.85,0.117794,18
56.9,0.1347899,18
56.95,0.1256567,18
57,9.28E-02,18
57.05,9.83E-02,18
57.1,0.1065562,18
57.15,0.1079818,18
57.2,0.1033875,18
57.25,0.1022268,18
57.3,7.60E-02,18
57.35,3.97E-02,18
57.4,2.68E-02,18
57.45,5.25E-02,18
57.5,8.31E-02,18
57.55,8.93E-02,18
57.6,8.49E-02,18
57.65,6.98E-02,18
57.7,6.09E-02,18
57.75,7.06E-02,18
57.8,9.29E-02,18
57.85,0.1264512,18
57.9,0.1524519,18
57.95,0.1414851,18
58,0.1269747,18
58.05,0.114085,18
58.1,0.1123189,18
58.15,0.1125381,18
58.2,0.1191229,18
58.25,0.1290245,18
58.3,0.128359,18
58.35,0.1224186,18
58.4,0.1266289,18
58.45,0.1343476,18
58.5,0.1546462,18
58.55,0.180664,18
58.6,0.1981879,18
58.65,0.2155184,18
58.7,0.2363457,18
58.75,0.2518306,18
58.8,0.2559457,18
58.85,0.2504319,18
58.9,0.2452794,18
58.95,0.2518893,18
59,0.2658511,18
59.05,0.2819537,18
59.1,0.3021936,18
59.15,0.3020894,18
59.2,0.2752501,18
59.25,0.2466432,18
59.3,0.240582,18
59.35,0.2573576,18
59.4,0.2814008,18
59.45,0.3032754,18
59.5,0.3149601,18
59.55,0.3123929,18
59.6,0.3207063,18
59.65,0.3156325,18
59.7,0.3069135,18
59.75,0.2983082,18
59.8,0.2787917,18
59.85,0.2637431,18
59.9,0.2257512,18
59.95,0.2260996,18
60,0.2282791,18
60.05,0.2081897,18
60.1,0.1961371,18
60.15,0.1966309,18
60.2,0.2090012,18
60.25,0.2217337,18
60.3,0.2226642,18
60.35,0.2295596,18
60.4,0.2152707,18
60.45,0.1954555,18
60.5,0.1633474,18
60.55,0.1591947,18
60.6,0.1580145,18
60.65,0.1540057,18
60.7,0.1666579,18
60.75,0.1824366,18
60.8,0.1935022,18
60.85,0.18586,18
60.9,0.1703793,18
60.95,0.1771868,18
61,0.1675378,18
61.05,0.1520076,18
61.1,0.1634795,18
61.15,0.1648464,18
61.2,0.1490839,18
61.25,0.1372055,18
61.3,0.1395251,18
61.35,0.1496245,18
61.4,0.1493819,18
61.45,0.1539714,18
61.5,0.1713478,18
61.55,0.1719885,18
61.6,0.1565683,18
61.65,0.1587957,18
61.7,0.1653287,18
61.75,0.158939,18
61.8,0.1497177,18
61.85,0.162666,18
61.9,0.1580574,18
61.95,0.1562073,18
62,0.1577421,18
62.05,0.1627708,18
62.1,0.1684995,18
62.15,0.1583184,18
62.2,0.15078,18
62.25,0.1393369,18
62.3,0.0992966,18
62.35,9.68E-02,18
62.4,9.52E-02,18
62.45,9.32E-02,18
62.5,0.1063385,18
62.55,0.1274971,18
62.6,0.1387183,18
62.65,0.1302179,18
62.7,0.1187002,18
62.75,0.1311133,18
62.8,0.1391208,18
62.85,0.141474,18
62.9,0.1370947,18
62.95,0.1359681,18
63,0.1424414,18
63.05,0.1467156,18
63.1,0.1586807,18
63.15,0.1880575,18
63.2,0.2055979,18
63.25,0.1875279,18
63.3,0.1614215,18
63.35,0.1471883,18
63.4,0.1308588,18
63.45,0.1219081,18
63.5,0.1312152,18
63.55,0.1413706,18
63.6,0.1355827,18
63.65,0.1236603,18
63.7,0.1142455,18
63.75,0.1006019,18
63.8,9.02E-02,18
63.85,0.1004604,18
63.9,0.1199048,18
63.95,0.1290942,18
64,0.1315757,18
64.05,0.1230922,18
64.1,9.94E-02,18
64.15,8.70E-02,18
64.2,0.1018956,18
64.25,0.1183054,18
64.3,0.1272475,18
64.35,0.1350512,18
64.4,0.1524437,18
64.45,0.1557655,18
64.5,0.1457806,18
64.55,0.1493878,18
64.6,0.1390571,18
64.65,0.1124945,18
64.7,0.1073695,18
64.75,0.1263456,18
64.8,0.1379976,18
64.85,0.1340388,18
64.9,0.1323075,18
64.95,0.1316786,18
65,0.1295624,18
65.05,0.1405566,18
65.1,0.1486799,18
65.15,0.1598823,18
65.2,0.1403291,18
65.25,0.1348745,18
65.3,0.131191,18
65.35,0.1216127,18
65.4,0.1208971,18
65.45,0.1066498,18
65.5,0.1011209,18
65.55,0.1145406,18
65.6,0.119301,18
65.65,0.1251569,18
65.7,0.1269765,18
65.75,0.1290684,18
65.8,0.1207806,18
65.85,0.1144889,18
65.9,0.1224853,18
65.95,0.1276064,18
66,0.1067096,18
66.05,8.19E-02,18
66.1,6.95E-02,18
66.15,6.48E-02,18
66.2,7.77E-02,18
66.25,0.1131939,18
66.3,0.1513039,18
66.35,0.171262,18
66.4,0.1708148,18
66.45,0.1630282,18
66.5,0.152841,18
66.55,0.1412227,18
66.6,0.1337398,18
66.65,0.1156271,18
66.7,0.1045933,18
66.75,0.1128093,18
66.8,0.1183881,18
66.85,0.12383,18
66.9,0.1213749,18
66.95,0.1299485,18
67,0.1302793,18
67.05,0.136664,18
67.1,0.1607063,18
67.15,0.1940897,18
67.2,0.1943137,18
67.25,0.1977812,18
67.3,0.2025487,18
67.35,0.2025223,18
67.4,0.1927333,18
67.45,0.1974147,18
67.5,0.1936722,18
67.55,0.2100607,18
67.6,0.219283,18
67.65,0.2105028,18
67.7,0.1920618,18
67.75,0.1809587,18
67.8,0.1686373,18
67.85,0.1690185,18
67.9,0.1725381,18
67.95,0.1764897,18
68,0.1829601,18
68.05,0.165756,18
68.1,0.1559683,18
68.15,0.16523,18
68.2,0.1679657,18
68.25,0.1737741,18
68.3,0.1910149,18
68.35,0.1924785,18
68.4,0.1841825,18
68.45,0.1780028,18
68.5,0.1644583,18
68.55,0.1570588,18
68.6,0.142146,18
68.65,0.1259427,18
68.7,0.1179306,18
68.75,0.1147078,18
68.8,0.1187435,18
68.85,0.1227762,18
68.9,0.1172323,18
68.95,0.1053488,18
69,9.14E-02,18
69.05,7.17E-02,18
69.1,6.03E-02,18
69.15,0.0709603,18
69.2,9.91E-02,18
69.25,0.11883,18
69.3,0.1288294,18
69.35,0.1365038,18
69.4,0.1271961,18
69.45,0.11208,18
69.5,0.1120375,18
69.55,0.115541,18
69.6,0.121534,18
69.65,0.1222522,18
69.7,0.1182674,18
69.75,0.1348041,18
69.8,0.1517777,18
69.85,0.1531735,18
69.9,0.1765166,18
69.95,0.1716097,18
17,-4.00E-02,24
17.05,-4.00E-02,24
17.1,-4.00E-02,24
17.15,-4.00E-02,24
17.2,-4.00E-02,24
17.25,-4.00E-02,24
17.3,-4.00E-02,24
17.35,-4.00E-02,24
17.4,-4.00E-02,24
17.45,-4.18E-02,24
17.5,-0.014328,24
17.55,1.66E-03,24
17.6,-1.19E-02,24
17.65,-3.66E-02,24
17.7,-4.58E-02,24
17.75,-7.12E-02,24
17.8,-0.0687099,24
17.85,-0.068266,24
17.9,-5.23E-02,24
17.95,-4.09E-02,24
18,-3.30E-02,24
18.05,-1.57E-02,24
18.1,-1.31E-02,24
18.15,-3.11E-02,24
18.2,-2.17E-02,24
18.25,-3.95E-02,24
18.3,-2.15E-02,24
18.35,1.22E-02,24
18.4,2.79E-02,24
18.45,2.14E-02,24
18.5,5.27E-03,24
18.55,-1.14E-03,24
18.6,-4.19E-05,24
18.65,-2.57E-03,24
18.7,1.47E-02,24
18.75,2.40E-02,24
18.8,3.11E-03,24
18.85,-1.44E-02,24
18.9,-0.0163269,24
18.95,-1.44E-02,24
19,-1.18E-02,24
19.05,-8.34E-03,24
19.1,2.27E-03,24
19.15,4.34E-03,24
19.2,-6.73E-03,24
19.25,-3.13E-03,24
19.3,6.92E-03,24
19.35,1.24E-02,24
19.4,1.97E-02,24
19.45,1.72E-02,24
19.5,1.44E-02,24
19.55,1.39E-04,24
19.6,-1.51E-02,24
19.65,-1.99E-02,24
19.7,-1.20E-02,24
19.75,1.12E-03,24
19.8,1.54E-02,24
19.85,4.56E-03,24
19.9,7.59E-04,24
19.95,-8.58E-03,24
20,-6.75E-03,24
20.05,-1.60E-02,24
20.1,-1.54E-02,24
20.15,-1.46E-02,24
20.2,-2.60E-02,24
20.25,-5.62E-02,24
20.3,-6.81E-02,24
20.35,-0.0637835,24
20.4,-5.47E-02,24
20.45,-4.61E-02,24
20.5,-2.23E-02,24
20.55,-9.06E-03,24
20.6,-1.97E-02,24
20.65,-3.64E-02,24
20.7,-2.28E-02,24
20.75,-7.68E-03,24
20.8,9.02E-03,24
20.85,2.13E-02,24
20.9,3.76E-02,24
20.95,3.94E-02,24
21,4.65E-02,24
21.05,5.07E-02,24
21.1,6.34E-02,24
21.15,6.66E-02,24
21.2,5.57E-02,24
21.25,2.63E-02,24
21.3,-4.56E-03,24
21.35,-2.87E-02,24
21.4,-3.92E-02,24
21.45,-3.54E-02,24
21.5,-1.35E-02,24
21.55,2.45E-02,24
21.6,4.01E-02,24
21.65,3.65E-02,24
21.7,2.78E-02,24
21.75,1.30E-02,24
21.8,-1.73E-03,24
21.85,1.39E-04,24
21.9,0.0120637,24
21.95,2.57E-02,24
22,3.81E-02,24
22.05,2.17E-02,24
22.1,-3.54E-02,24
22.15,7.65E-03,24
22.2,0.6410034,24
22.25,2.479006,24
22.3,5.816674,24
22.35,10.1504,24
22.4,14.3619,24
22.45,17.25338,24
22.5,18.16206,24
22.55,16.9913,24
22.6,14.47253,24
22.65,11.52419,24
22.7,8.733245,24
22.75,6.289297,24
22.8,4.310643,24
22.85,2.804106,24
22.9,1.757763,24
22.95,1.032589,24
23,0.57857,24
23.05,0.3058237,24
23.1,0.1405868,24
23.15,5.19E-02,24
23.2,1.76E-02,24
23.25,2.33E-02,24
23.3,0.0573262,24
23.35,7.77E-02,24
23.4,9.24E-02,24
23.45,0.1085922,24
23.5,0.1219027,24
23.55,0.137246,24
23.6,0.1600791,24
23.65,0.1907071,24
23.7,0.2155254,24
23.75,0.2314704,24
23.8,0.2594553,24
23.85,0.2954865,24
23.9,0.3168841,24
23.95,0.3304058,24
24,0.3375994,24
24.05,0.3336914,24
24.1,0.3365643,24
24.15,0.3418513,24
24.2,0.3526865,24
24.25,0.3919055,24
24.3,0.4298488,24
24.35,0.4595882,24
24.4,0.4814334,24
24.45,0.5086247,24
24.5,0.5205409,24
24.55,0.52084,24
24.6,0.5192214,24
24.65,0.5309383,24
24.7,0.5296124,24
24.75,0.5424843,24
24.8,0.54583,24
24.85,0.5372453,24
24.9,0.5176951,24
24.95,0.516605,24
25,0.5082703,24
25.05,0.5189019,24
25.1,0.5360644,24
25.15,0.5742988,24
25.2,0.582074,24
25.25,0.5880198,24
25.3,0.5815941,24
25.35,0.565624,24
25.4,0.5490535,24
25.45,0.5391208,24
25.5,0.538817,24
25.55,0.5349141,24
25.6,0.5342435,24
25.65,0.5360909,24
25.7,0.5286663,24
25.75,0.5330519,24
25.8,0.5587537,24
25.85,0.585503,24
25.9,0.6069593,24
25.95,0.6224722,24
26,0.6237337,24
26.05,0.6110682,24
26.1,0.6110542,24
26.15,0.646122,24
26.2,0.6916171,24
26.25,0.7315826,24
26.3,0.7658153,24
26.35,0.7900318,24
26.4,0.8204982,24
26.45,0.8570266,24
26.5,0.9078658,24
26.55,0.9592025,24
26.6,0.9801034,24
26.65,0.9923388,24
26.7,1.009525,24
26.75,1.020023,24
26.8,1.027414,24
26.85,1.014727,24
26.9,0.9829729,24
26.95,0.958541,24
27,0.9434052,24
27.05,0.9737852,24
27.1,1.035152,24
27.15,1.096403,24
27.2,1.127042,24
27.25,1.140959,24
27.3,1.149993,24
27.35,1.155591,24
27.4,1.17664,24
27.45,1.221924,24
27.5,1.271819,24
27.55,1.312926,24
27.6,1.358971,24
27.65,1.384478,24
27.7,1.387675,24
27.75,1.371706,24
27.8,1.355678,24
27.85,1.347039,24
27.9,1.347169,24
27.95,1.350719,24
28,1.351957,24
28.05,1.335033,24
28.1,1.330451,24
28.15,1.349481,24
28.2,1.367261,24
28.25,1.388692,24
28.3,1.411477,24
28.35,1.427171,24
28.4,1.444554,24
28.45,1.46878,24
28.5,1.504129,24
28.55,1.555019,24
28.6,1.61791,24
28.65,1.75941,24
28.7,2.020827,24
28.75,2.466036,24
28.8,3.102196,24
28.85,3.864198,24
28.9,4.698589,24
28.95,5.536141,24
29,6.308195,24
29.05,7.006257,24
29.1,7.557411,24
29.15,7.884384,24
29.2,7.911777,24
29.25,7.633751,24
29.3,7.077023,24
29.35,6.331121,24
29.4,5.557244,24
29.45,4.827094,24
29.5,4.193508,24
29.55,3.693451,24
29.6,3.318758,24
29.65,3.027993,24
29.7,2.797737,24
29.75,2.603065,24
29.8,2.44307,24
29.85,2.295354,24
29.9,2.149598,24
29.95,1.99635,24
30,1.822086,24
30.05,1.660535,24
30.1,1.526321,24
30.15,1.427933,24
30.2,1.383447,24
30.25,1.384863,24
30.3,1.405817,24
30.35,1.433279,24
30.4,1.454045,24
30.45,1.468068,24
30.5,1.469105,24
30.55,1.44396,24
30.6,1.396909,24
30.65,1.337329,24
30.7,1.28228,24
30.75,1.224805,24
30.8,1.179405,24
30.85,1.145692,24
30.9,1.129413,24
30.95,1.115482,24
31,1.111824,24
31.05,1.123863,24
31.1,1.154116,24
31.15,1.186836,24
31.2,1.237219,24
31.25,1.255336,24
31.3,1.259092,24
31.35,1.241121,24
31.4,1.219239,24
31.45,1.19754,24
31.5,1.163311,24
31.55,1.124787,24
31.6,1.136019,24
31.65,1.138016,24
31.7,1.142887,24
31.75,1.139667,24
31.8,1.127843,24
31.85,1.110104,24
31.9,1.082823,24
31.95,1.08367,24
32,1.09576,24
32.05,1.079929,24
32.1,1.052903,24
32.15,1.016083,24
32.2,0.9772055,24
32.25,0.9684208,24
32.3,0.9908009,24
32.35,1.02753,24
32.4,1.054423,24
32.45,1.057619,24
32.5,1.038075,24
32.55,0.9918653,24
32.6,0.9480928,24
32.65,0.9321555,24
32.7,0.9221675,24
32.75,0.901343,24
32.8,0.8750503,24
32.85,0.8493614,24
32.9,0.8421825,24
32.95,0.8550143,24
33,0.8622776,24
33.05,0.8712633,24
33.1,0.8556661,24
33.15,0.8159593,24
33.2,0.774195,24
33.25,0.7510368,24
33.3,0.7486244,24
33.35,0.7223647,24
33.4,0.6856086,24
33.45,0.6558501,24
33.5,0.6123179,24
33.55,0.5867892,24
33.6,0.5769437,24
33.65,0.5873026,24
33.7,0.5974068,24
33.75,0.6132813,24
33.8,0.6178653,24
33.85,0.6240495,24
33.9,0.6324043,24
33.95,0.6046285,24
34,0.5696588,24
34.05,0.5547192,24
34.1,0.5422264,24
34.15,0.5428715,24
34.2,0.5277893,24
34.25,0.5450128,24
34.3,0.556165,24
34.35,0.5411667,24
34.4,0.518375,24
34.45,0.4697762,24
34.5,0.4229255,24
34.55,0.3951855,24
34.6,0.37244,24
34.65,0.3744598,24
34.7,0.3769683,24
34.75,0.374666,24
34.8,0.3633266,24
34.85,0.3468984,24
34.9,0.351632,24
34.95,0.3613118,24
35,0.357415,24
35.05,0.3544323,24
35.1,0.3476256,24
35.15,0.3325178,24
35.2,0.3230826,24
35.25,0.312452,24
35.3,0.3000505,24
35.35,0.28932,24
35.4,0.2833512,24
35.45,0.266977,24
35.5,0.2548837,24
35.55,0.2576309,24
35.6,0.2379173,24
35.65,0.2259341,24
35.7,0.2161772,24
35.75,0.2258397,24
35.8,0.2664609,24
35.85,0.2938599,24
35.9,0.3178104,24
35.95,0.3222051,24
36,0.2879982,24
36.05,0.270684,24
36.1,0.2493311,24
36.15,0.2355841,24
36.2,0.2373037,24
36.25,0.2225699,24
36.3,0.2153499,24
36.35,0.2127427,24
36.4,0.1969223,24
36.45,0.2000366,24
36.5,0.1975403,24
36.55,0.1912899,24
36.6,0.1809927,24
36.65,0.1655993,24
36.7,0.1702046,24
36.75,0.1760687,24
36.8,0.1800459,24
36.85,0.1946321,24
36.9,0.193013,24
36.95,0.1775385,24
37,0.1634888,24
37.05,0.1518817,24
37.1,0.1446397,24
37.15,0.1400628,24
37.2,0.1395384,24
37.25,0.1459882,24
37.3,0.1521426,24
37.35,0.1516,24
37.4,0.1479798,24
37.45,0.1448531,24
37.5,0.1385309,24
37.55,0.1376961,24
37.6,0.1506843,24
37.65,0.1616104,24
37.7,0.1767162,24
37.75,0.1819136,24
37.8,0.1777077,24
37.85,0.170382,24
37.9,0.1445474,24
37.95,0.1138832,24
38,0.1048329,24
38.05,9.68E-02,24
38.1,0.1228518,24
38.15,0.1332607,24
38.2,0.1456387,24
38.25,0.1401558,24
38.3,0.1164896,24
38.35,9.87E-02,24
38.4,7.07E-02,24
38.45,5.04E-02,24
38.5,4.85E-02,24
38.55,5.04E-02,24
38.6,7.97E-02,24
38.65,9.07E-02,24
38.7,9.11E-02,24
38.75,7.80E-02,24
38.8,7.31E-02,24
38.85,6.17E-02,24
38.9,5.34E-02,24
38.95,6.72E-02,24
39,9.39E-02,24
39.05,0.1102681,24
39.1,0.1207423,24
39.15,0.1167572,24
39.2,0.1168868,24
39.25,0.1083001,24
39.3,9.97E-02,24
39.35,0.106469,24
39.4,0.1188253,24
39.45,0.1289753,24
39.5,0.1310293,24
39.55,0.1270778,24
39.6,0.1251334,24
39.65,0.1224171,24
39.7,0.1190934,24
39.75,0.1360952,24
39.8,0.1579784,24
39.85,0.1787777,24
39.9,0.1856365,24
39.95,0.1874276,24
40,0.1834483,24
40.05,0.1778122,24
40.1,0.1756782,24
40.15,0.1885042,24
40.2,0.1792566,24
40.25,0.179377,24
40.3,0.1629248,24
40.35,0.1608891,24
40.4,0.1521325,24
40.45,0.1496294,24
40.5,0.1382942,24
40.55,0.1431692,24
40.6,0.1274968,24
40.65,0.1323596,24
40.7,0.1440623,24
40.75,0.1625758,24
40.8,0.1629083,24
40.85,0.1600088,24
40.9,0.165226,24
40.95,0.1706421,24
41,0.16263,24
41.05,0.1590532,24
41.1,0.1639728,24
41.15,0.1719252,24
41.2,0.1621662,24
41.25,0.1345855,24
41.3,0.1048274,24
41.35,7.74E-02,24
41.4,6.59E-02,24
41.45,7.48E-02,24
41.5,9.64E-02,24
41.55,0.1174587,24
41.6,0.1262897,24
41.65,0.1424656,24
41.7,0.1780294,24
41.75,0.2078538,24
41.8,0.2073557,24
41.85,0.18469,24
41.9,0.1659007,24
41.95,0.1555436,24
42,0.155234,24
42.05,0.1648534,24
42.1,0.1870526,24
42.15,0.1915253,24
42.2,0.1790886,24
42.25,0.1588016,24
42.3,0.1539169,24
42.35,0.1424617,24
42.4,0.135766,24
42.45,0.1264325,24
42.5,0.1486079,24
42.55,0.1599443,24
42.6,0.1657452,24
42.65,0.1474264,24
42.7,0.1444839,24
42.75,0.1595154,24
42.8,0.1415112,24
42.85,0.1234837,24
42.9,0.138599,24
42.95,0.1355861,24
43,0.126291,24
43.05,0.1110103,24
43.1,0.1175111,24
43.15,0.129536,24
43.2,0.1119049,24
43.25,0.1014863,24
43.3,9.81E-02,24
43.35,0.096319,24
43.4,9.00E-02,24
43.45,7.83E-02,24
43.5,0.0690649,24
43.55,6.64E-02,24
43.6,6.01E-02,24
43.65,0.0733757,24
43.7,0.1040468,24
43.75,0.1217341,24
43.8,0.1166347,24
43.85,0.1034688,24
43.9,9.82E-02,24
43.95,0.1077591,24
44,0.129968,24
44.05,0.1530852,24
44.1,0.1602845,24
44.15,0.1441384,24
44.2,0.1241726,24
44.25,0.1105722,24
44.3,0.0963626,24
44.35,0.111908,24
44.4,0.131648,24
44.45,0.143142,24
44.5,0.1349937,24
44.55,0.1401405,24
44.6,0.133845,24
44.65,0.1222611,24
44.7,0.1127915,24
44.75,0.1156241,24
44.8,0.1188312,24
44.85,0.1016174,24
44.9,0.1028265,24
44.95,0.1157845,24
45,0.1183357,24
45.05,0.1082202,24
45.1,0.117975,24
45.15,0.1334893,24
45.2,0.1264301,24
45.25,0.1433989,24
45.3,0.1651267,24
45.35,0.1564902,24
45.4,0.1457303,24
45.45,0.1309341,24
45.5,0.147707,24
45.55,0.1483421,24
45.6,0.1516526,24
45.65,0.1758211,24
45.7,0.1635428,24
45.75,0.1341024,24
45.8,0.1073983,24
45.85,0.1000363,24
45.9,0.1061378,24
45.95,0.1014735,24
46,9.47E-02,24
46.05,8.40E-02,24
46.1,7.05E-02,24
46.15,9.10E-02,24
46.2,0.1266474,24
46.25,0.1488889,24
46.3,0.1455604,24
46.35,0.1054826,24
46.4,7.11E-02,24
46.45,5.22E-02,24
46.5,5.32E-02,24
46.55,6.98E-02,24
46.6,9.08E-02,24
46.65,9.20E-02,24
46.7,0.1091537,24
46.75,0.1108793,24
46.8,0.1074776,24
46.85,9.40E-02,24
46.9,7.57E-02,24
46.95,5.31E-02,24
47,4.22E-02,24
47.05,4.56E-02,24
47.1,7.03E-02,24
47.15,7.69E-02,24
47.2,7.75E-02,24
47.25,0.1047554,24
47.3,0.1194549,24
47.35,0.107034,24
47.4,0.1159091,24
47.45,0.1261953,24
47.5,0.1079701,24
47.55,9.58E-02,24
47.6,0.1006299,24
47.65,0.1151224,24
47.7,9.96E-02,24
47.75,0.0834106,24
47.8,9.22E-02,24
47.85,0.0792174,24
47.9,5.42E-02,24
47.95,5.37E-02,24
48,0.0657886,24
48.05,7.58E-02,24
48.1,7.78E-02,24
48.15,9.23E-02,24
48.2,0.1218751,24
48.25,0.1343181,24
48.3,0.1373594,24
48.35,0.1363901,24
48.4,0.1200023,24
48.45,9.28E-02,24
48.5,7.36E-02,24
48.55,8.20E-02,24
48.6,9.87E-02,24
48.65,0.1013591,24
48.7,0.1010374,24
48.75,0.1045873,24
48.8,0.1149931,24
48.85,0.1183609,24
48.9,0.1196151,24
48.95,0.1456207,24
49,0.1626139,24
49.05,0.1727081,24
49.1,0.1742087,24
49.15,0.1609633,24
49.2,0.1454262,24
49.25,0.1103872,24
49.3,8.72E-02,24
49.35,9.60E-02,24
49.4,9.22E-02,24
49.45,0.0975972,24
49.5,0.1023827,24
49.55,0.116601,24
49.6,0.1093127,24
49.65,7.29E-02,24
49.7,5.42E-02,24
49.75,0.068808,24
49.8,7.61E-02,24
49.85,0.0924823,24
49.9,0.1111779,24
49.95,0.1115494,24
50,0.1051285,24
50.05,0.1088121,24
50.1,0.129537,24
50.15,0.1459564,24
50.2,0.1285051,24
50.25,0.1120934,24
50.3,9.47E-02,24
50.35,7.37E-02,24
50.4,7.57E-02,24
50.45,8.77E-02,24
50.5,9.50E-02,24
50.55,0.1069349,24
50.6,0.1109926,24
50.65,0.1028651,24
50.7,9.33E-02,24
50.75,0.09028,24
50.8,9.80E-02,24
50.85,0.1137554,24
50.9,0.1324913,24
50.95,0.1373019,24
51,0.1241972,24
51.05,0.1015891,24
51.1,0.1047349,24
51.15,0.1246305,24
51.2,0.1422158,24
51.25,0.1516012,24
51.3,0.1512627,24
51.35,0.1286119,24
51.4,0.1346388,24
51.45,0.1466219,24
51.5,0.1716145,24
51.55,0.1547658,24
51.6,0.1393656,24
51.65,0.127678,24
51.7,0.1187511,24
51.75,0.1190681,24
51.8,0.1343346,24
51.85,0.1346854,24
51.9,0.1116486,24
51.95,7.97E-02,24
52,8.52E-02,24
52.05,7.78E-02,24
52.1,0.0624492,24
52.15,6.69E-02,24
52.2,9.26E-02,24
52.25,0.1061358,24
52.3,9.21E-02,24
52.35,0.1004996,24
52.4,0.1078577,24
52.45,0.0981597,24
52.5,9.16E-02,24
52.55,8.20E-02,24
52.6,8.08E-02,24
52.65,6.89E-02,24
52.7,6.27E-02,24
52.75,7.25E-02,24
52.8,9.01E-02,24
52.85,9.20E-02,24
52.9,8.14E-02,24
52.95,7.51E-02,24
53,7.20E-02,24
53.05,6.75E-02,24
53.1,6.36E-02,24
53.15,0.0712198,24
53.2,0.0867762,24
53.25,0.1064797,24
53.3,0.1073481,24
53.35,0.1134669,24
53.4,0.1112246,24
53.45,0.108456,24
53.5,0.1079442,24
53.55,0.1213432,24
53.6,0.1410042,24
53.65,0.1561562,24
53.7,0.1555131,24
53.75,0.1498958,24
53.8,0.1304323,24
53.85,0.109575,24
53.9,9.28E-02,24
53.95,8.85E-02,24
54,0.1036415,24
54.05,0.1164537,24
54.1,0.1143974,24
54.15,0.1079683,24
54.2,0.1105759,24
54.25,0.102468,24
54.3,8.87E-02,24
54.35,9.90E-02,24
54.4,0.1181133,24
54.45,0.1162071,24
54.5,0.1127544,24
54.55,0.1178299,24
54.6,0.1195401,24
54.65,0.1153312,24
54.7,0.1119447,24
54.75,0.1236234,24
54.8,0.1244165,24
54.85,0.1153546,24
54.9,0.1169334,24
54.95,0.113944,24
55,0.1050293,24
55.05,9.60E-02,24
55.1,8.43E-02,24
55.15,7.37E-02,24
55.2,7.13E-02,24
55.25,8.45E-02,24
55.3,0.114453,24
55.35,0.141382,24
55.4,0.1461296,24
